1491.2931, 1.4068, -311.3072, 136.7734,96271.0, 4094.4557, 53.5555, 214.2373, 43.5149, -5.0245, 3.123, 18.9801, -13.7476, -11.1399, -6.8749, 9.9564, 10.7369, -9.8049, 5.9777, -1.6005, -4.9324, -3.7047, -4.7385, 2.1891
1491.0795, 1.0849, -311.2903, 136.7802,130126.0, 5825.3131, 9.0586, 782.5347, -14.5508, -242.0429, -36.2752, 52.2409, -12.8481, -41.7436, -18.9072, 17.437, -16.1714, 10.1022, 3.1711, 0.7852, 5.9839, 23.7979, -0.5021, -6.2047
1490.55, 1.2546, -311.0217, 136.7655,145306.0, 16859.089, -23.2687, 1315.7994, 157.0053, 199.0909, 55.2425, 7.2011, 103.0517, 77.0826, -27.3081, 1.9448, 39.3817, 26.5226, 5.5952, -14.7422, -18.4848, -20.3555, -2.7415, -14.4405
1491.3972, 1.1152, -311.4096, 136.7783,69559.0, 6396.0162, 14.4124, 438.6342, 102.4502, -4.7791, 16.484, -8.7774, 21.2947, -0.4969, -14.8334, -7.4527, -0.9441, 7.4376, -5.6429, 0.2341, -2.7594, 1.7741, -2.8732, -2.9022
1481.5568, 2.0903, -308.3499, 136.7176,383921.0, -21144.6545, -6501.9723, -1327.8148, 7233.134, -1484.2115, -1144.3541, 1430.7254, -150.85, -826.0828, 762.032, -1029.4501, -37.652, 159.015, 56.6496, 255.5468, -155.707, -176.3012, 211.006, -54.2041
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1482.1223, 1.9175, -308.3001, 136.7264,258938.0, 427.1134, 831.3216, 309.2811, -278.7893, -29.1258, 209.8335, -8.71, -13.0963, 3.0276, -80.603, 14.0804, 56.2425, 8.002, -24.5429, -16.576, -1.776, 11.6019, 30.1206, -1.5351
1491.7978, 1.2819, -311.6249, 136.7829,92128.0, -2700.9361, 7.2819, -4.196, 26.1935, 23.4618, 6.7689, 14.0136, 5.519, 3.7747, -0.756, -3.5556, -4.8177, -0.16, -2.0916, 2.6838, -0.2911, 1.2121, 1.9757, 2.6535
1491.4381, 1.3134, -311.4091, 136.777,92515.0, -4268.8835, 7.0064, -281.3286, 44.9836, 55.8186, -18.0817, 40.776, 3.4229, 16.4345, 0.5526, 8.6012, -9.795, -9.8997, -6.9257, -1.8523, -2.0957, -1.0585, -2.7344, -1.5109
1491.7459, 1.0544, -311.5804, 136.7832,72218.0, -6344.7569, -30.4346, -511.8878, -33.8562, -145.6533, -26.2872, -23.7214, -10.3206, -37.5163, -9.3119, -7.1178, -6.5044, 7.9927, -2.9607, -4.6796, -1.6435, -2.0008, -0.092, -0.7126
1491.6038, 1.2257, -311.5098, 136.7788,79709.0, -6759.0341, -148.2036, -585.6992, -44.3869, -241.1921, 8.1969, -139.5663, 9.4656, -88.8777, 7.5274, -15.287, 6.7509, -11.2575, 33.446, -0.1971, 9.4712, 6.7877, 1.6481, -0.061
1491.5307, 1.0762, -311.4845, 136.7799,77706.0, -5887.7568, 127.8045, -384.055, 101.8862, -55.674, 34.1229, 55.7823, 17.4374, 47.3595, -21.0236, 8.166, -28.4959, -11.0688, -13.7399, 4.7035, -28.5148, 9.5124, -7.2461, -1.0314
1492.2324, 1.1334, -311.7867, 136.7854,6415.0, 3.0003, -2.1849, 0.2133, -2.3927, -0.3021, 2.221, -0.2267, 0.056, 1.0094, -0.0898, 2.765, 1.726, 0.0883, 0.7592, -0.8496, -1.5503, -0.6608, -0.8114, 1.4305
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1480.2224, 2.1929, -307.2139, 136.6976,171201.0, -586.6199, 283.1939, -230.9542, 62.4418, 55.8586, 50.3801, -26.5275, -46.3205, 9.4123, -3.6499, 11.0547, 43.0021, -30.5317, 34.4828, 5.2225, -4.1198, 24.5249, 4.5962, 10.3109
1491.2518, 1.4102, -311.3533, 136.7779,81265.0, 2347.1458, 75.7975, 19.6333, 2.9527, 6.7887, -29.3114, 17.3222, 6.0232, -2.1067, -11.6245, 1.1094, -10.1759, 8.0368, 4.9826, 3.7095, 4.9611, 4.8702, -0.5082, 2.9956
1490.78, 1.4108, -311.0327, 136.7706,79795.0, 5170.4327, 204.0828, 521.4902, 323.0353, 45.5083, 67.6896, -32.245, 13.2, -11.3569, 25.7255, -8.8962, 27.9784, -9.9743, 5.102, -24.406, -6.871, -18.3305, -6.072, -11.2744
1490.3903, 1.2246, -310.8878, 136.771,123124.0, 12384.0785, -139.9515, 595.8062, -24.1517, -29.7359, -69.3004, -83.0791, -73.0421, -35.8539, 25.9833, -20.6161, 86.3308, -4.0162, 34.0155, -3.2616, 4.0299, -21.2256, 0.1383, -4.722
1490.3492, 1.626, -310.8304, 136.7587,117468.0, 11895.0082, -32.4987, 1113.8567, -3.1664, 290.746, 25.4892, 134.7891, 48.5424, 94.627, 41.3154, 45.3084, 35.8702, 39.9029, 27.6921, 42.5786, 25.5093, 31.8444, 16.8737, 14.384
1490.9409, 1.1847, -311.1843, 136.7748,71387.0, 7360.7483, 267.8425, 715.9377, 208.4669, 66.4267, -5.4276, 28.4857, 5.3631, -11.5771, -34.7491, -29.4295, 5.6639, 11.2709, 42.5319, 13.8069, 11.0221, 15.3027, -0.9313, 4.1331
1462.4307, 3.1197, -301.7747, 136.5777,592864.0, 30193.295, 16307.7008, -1453.8131, 6902.5729, -262.2829, -2936.6346, -1689.601, -197.7207, 281.435, -80.8331, 513.1615, 70.3545, 248.1638, -219.1754, 223.0874, 42.5392, 78.9742, 260.4656, 156.8341
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1480.366, 2.4167, -307.2147, 136.701,190601.0, -491.6385, 636.2027, 234.8161, -245.6687, -26.68, 0.4376, -77.6799, 20.4409, -21.2061, -21.3049, 8.3305, 6.6233, 33.9082, 25.0394, -1.0683, 57.5309, 5.0646, 4.4114, 21.6149
1491.7974, 1.1746, -311.5865, 136.7816,70874.0, 2118.661, 48.9309, -156.2376, 67.831, -47.9223, 24.45, 21.2418, -20.3148, -0.2163, 5.7952, -6.1964, 5.601, -9.0417, 3.1865, 10.0907, -6.8906, 6.1571, -3.6039, -0.4125
1491.1502, 1.4469, -311.1993, 136.7714,99607.0, 3854.1638, 4.6714, -6.4769, 31.6055, -33.6479, 15.1469, 3.3819, 13.7298, -4.1076, 5.315, 9.325, -11.7517, 4.3467, 3.3675, -0.6975, 2.3382, 3.5946, -3.7453, 9.8776
1491.7773, 1.0538, -311.5794, 136.7835,79688.0, 6621.7918, -360.5849, -1015.5326, 299.6644, 118.7411, 0.4639, 72.6274, -47.964, -57.001, 85.5559, 44.2597, 3.7389, 6.954, -30.2565, -5.2086, 16.8875, 8.3377, -27.6649, 4.5742
1491.3699, 1.158, -311.3895, 136.7774,87112.0, 10766.6664, 185.0235, 1254.3786, -144.7924, 224.0829, 139.7906, 84.3121, 61.3124, 59.1945, 17.7125, -19.0626, -4.6019, -49.7658, -20.0733, 18.909, 5.5004, -6.0436, 3.4917, 4.937
1491.0308, 1.1234, -311.2492, 136.7776,91444.0, 10089.2218, 626.7575, 783.1157, 294.0488, -46.9977, 118.2911, -157.04, 160.7989, -14.5219, 44.9618, -46.2406, 9.1808, 34.4939, 36.7896, 31.1434, 31.8022, 11.2775, 18.3156, 15.4701
2095.8221, 2.3683, -409.075, 171.6676,131806.0, 14160.9251, 7056.6207, -5496.1599, 156.4789, -337.3538, 1237.2591, 161.5785, 482.8599, 172.8077, 173.0471, 51.5272, 251.6569, 78.7475, -3.7234, -162.1366, 61.3918, -132.7118, 115.1174, -79.1473
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2080.6853, 2.7355, -404.3099, 171.6011,215307.0, -170.8755, 929.3829, 654.3083, -82.46, -229.4106, -13.4529, -28.1514, 96.7245, 71.5741, 28.2377, -26.2848, -16.0773, -10.7814, 17.3336, 15.9541, 5.2537, -1.4508, -13.081, -1.5191
2102.3135, 1.2859, -411.368, 171.7229,79319.0, -3445.2208, -30.4768, -81.049, 33.8298, 30.0252, 21.4587, 13.5021, 2.6991, 7.3616, -6.2867, 0.9066, -0.3629, -3.9744, -4.4347, -3.4678, -2.9774, -2.7863, -0.5469, 2.1382
2101.9916, 1.403, -411.1198, 171.715,78448.0, -3002.6883, -1.1495, -122.0254, 91.0848, 60.9394, 36.8771, 13.1983, 11.8205, -9.5166, -3.6451, -6.2391, -8.3393, -4.4417, -3.4067, -1.6109, -2.2087, 1.5909, 1.0969, 0.4163
2102.5147, 1.0562, -411.4418, 171.7281,53596.0, -7487.1904, -40.7051, -739.3436, -97.7718, -209.7133, 76.696, -99.8758, 18.7538, -2.9978, -36.0288, -47.5746, -51.9203, -29.3422, 5.9142, -23.2311, -14.6629, -4.8034, -11.271, -4.7765
2102.4828, 1.308, -411.3896, 171.7199,60306.0, -5672.4434, -416.7313, -534.4747, -19.2061, -181.4502, -41.3731, -37.3286, 6.1233, -11.8969, 22.8279, -34.7543, 14.1106, -13.4682, 0.6175, -12.7918, 0.3947, -2.4821, -1.3825, -0.4868
2102.2133, 1.1046, -411.3449, 171.7244,62097.0, -6476.021, 268.5512, -615.4629, 184.5515, -164.2423, 55.0907, 30.7101, 35.5538, 43.0743, 23.8074, 12.1969, 6.504, -13.7844, -10.3265, -7.0797, -28.7911, -5.9267, -16.8786, -2.4864
1484.7193, 1.8665, -308.9798, 136.7385,279394.0, -14279.3292, -266.9368, 2006.7181, 96.4962, 380.4613, -598.6613, -57.1754, -134.9584, 303.5736, 93.2631, 45.5307, -211.2747, 120.2412, 69.9814, -11.7863, -55.2433, 74.8634, -103.4182, -21.5466
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1482.9888, 1.8833, -308.6175, 136.728,152293.0, 607.5806, 353.9735, 374.275, 113.6787, -137.0988, 8.0747, 70.5197, -77.547, 6.6801, 99.1823, 18.3002, 9.2345, 27.0673, -8.3748, -37.5158, -17.6881, 22.1067, 24.2872, 22.255
1491.7526, 1.2537, -311.5933, 136.7817,68937.0, -1922.4523, 228.5654, 0.4291, -5.5939, -30.2329, 2.0897, 0.5798, -11.7021, -25.7948, 11.3704, 9.607, -8.2327, 0.9983, 1.9449, -1.9959, 6.9999, -8.901, -3.0905, 6.3807
1491.7566, 1.3034, -311.5499, 136.7801,23668.0, -794.4808, 88.7278, -10.6835, 13.8098, 29.5657, 20.6971, 11.6947, -6.5541, 1.4523, -5.0757, 0.5771, -4.3126, -1.9967, 6.4812, -6.6032, 4.2386, 3.0174, 1.1744, -5.0093
1491.858, 1.2336, -311.6227, 136.7823,26321.0, -1034.7983, -300.3767, -275.5874, 124.1791, -65.2869, -7.0942, 12.2368, 14.2536, -26.4257, 5.6993, 5.9789, 0.7988, -9.7067, 3.4797, 1.3869, -6.0016, 1.7764, 6.899, -0.6527
1491.5584, 1.4858, -311.4695, 136.7757,60939.0, -2408.4616, 48.0168, -368.1244, 70.7779, 49.086, -79.0563, 60.8748, -27.9948, -8.6405, 9.2521, 24.1664, -23.479, 11.0822, 8.0045, -15.12, 15.926, -0.7059, 3.5652, 0.7241
1491.6273, 1.3516, -311.4974, 136.778,53000.0, -1285.3414, 213.9925, -24.7571, -48.0728, 37.7017, -8.4893, 1.2755, -3.6058, 0.2335, -4.5105, -0.5296, 7.6603, -4.7208, -0.1199, -8.9024, 3.4593, -5.6137, 1.0236, 1.7647
1432.3953, 6.3563, -290.7505, 136.3648,815217.0, -63880.6521, 2005.4554, 5203.194, -1093.3324, 6829.8507, -4371.1526, 353.8624, 2602.4785, 282.6537, -173.4199, 1078.371, -651.2022, 417.2707, 154.2563, -83.3866, 10.8032, 402.7086, -313.7776, -249.5543
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1477.8455, 3.3384, -306.8637, 136.7075,176817.0, 187.8758, 416.4264, 45.2569, -312.3178, 48.8926, 115.9268, 6.7441, -11.3058, -31.8903, -14.454, -0.8252, 48.1321, 16.8108, -8.5951, 11.4702, 7.5742, -11.804, 9.3908, 14.7152
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1491.069, 1.6626, -311.2062, 136.7756,96366.0, -5623.0773, 62.7245, -212.8321, 73.4793, -2.1262, -32.1227, 27.3112, -48.5421, 12.3201, -19.6254, 3.6581, 10.2495, -24.406, 16.1549, -9.6779, 12.5293, -5.5203, 4.5725, -4.6342
1491.3143, 1.1399, -311.3317, 136.779,74059.0, -10525.7546, -159.3657, -955.1543, -83.1104, -200.54, -62.2671, -79.4595, 1.0233, -30.7624, -1.2445, 19.1482, 32.4994, 1.0311, 21.8931, -9.4178, 11.6887, -2.4749, 0.7426, 7.7656
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1491.3553, 1.2041, -311.382, 136.7799,76924.0, -9199.4191, -105.7405, -860.4321, -22.1267, -142.6331, 39.1306, -45.2998, 43.9577, 11.6132, 33.5242, 16.9003, 12.2646, 26.6482, 17.9771, 26.7486, 13.6395, -2.0561, 10.2416, -5.6985
1228.4602, 3.495, -264.043, 120.6663,164299.0, 2831.1977, 1213.5797, -1.6167, -13.1488, 1.2413, -207.0764, 83.9944, -16.9186, 73.7999, 49.8329, 12.3235, 50.5862, -6.4692, -14.8009, 23.5094, -19.3925, 13.3018, -10.2469, 5.1009
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1214.1131, 4.4992, -257.879, 120.5544,191619.0, -245.6912, 648.7585, 258.4959, -283.7839, -50.4733, 98.6081, -88.5749, 51.3046, -11.7663, -25.1613, 6.7236, -22.6439, 9.2119, 6.7445, 33.0826, 33.4435, 4.8474, -18.6484, 14.4001
1233.4203, 1.7556, -266.1714, 120.7204,96062.0, 6015.3296, -102.346, 403.7187, 305.2166, -58.6172, -69.5414, -26.6567, 66.6609, -29.2581, -10.133, 4.5173, 2.398, 57.1694, 32.7142, 7.4684, -12.93, -6.5385, 22.8305, -1.9542
1233.0939, 2.5239, -265.7085, 120.7042,86570.0, 2693.252, 15.1818, -82.7435, 48.3168, -3.6924, 27.2471, 5.576, -13.1575, 2.7143, 8.5809, -1.7088, 9.1932, 1.7795, -2.5717, -3.24, 3.4702, -2.5817, 13.8274, 6.5682
1233.2191, 1.6371, -265.9214, 120.7185,90977.0, 7410.438, -595.8795, -253.4691, 103.3653, -4.1931, 45.0834, -73.2626, 64.3078, 22.2655, -10.3174, 30.6126, -23.4188, 10.8666, 3.4988, -10.6528, -0.7517, -8.0547, 0.2353, 8.6703
1233.0775, 2.3577, -265.834, 120.7039,86602.0, 6812.2171, 13.4691, 566.018, 18.9198, 92.5675, -12.1009, -14.9368, 40.5474, -20.2749, 12.2297, 21.1262, 6.7077, 14.8132, 7.323, -7.5216, 7.9013, -16.5189, -0.6225, -12.6857
1234.2896, 1.3144, -266.522, 120.7294,56330.0, 3934.7244, 114.6832, 224.1491, -82.8525, 137.3521, 46.6518, -32.7019, 13.1352, 7.0597, 21.956, -5.9105, 4.9563, 16.0721, 17.3947, -5.0591, -12.5181, 14.337, -18.2785, 11.639
1487.6347, 2.2814, -309.6092, 136.7394,92666.0, 170.1743, -5.1054, 564.707, 28.0225, -64.2141, -48.5077, 36.6624, 36.1182, -74.7513, -31.8823, -84.047, 7.4901, 34.7394, 40.255, 8.0724, 12.069, 22.6136, 19.1377, 15.1969
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1481.5665, 2.3068, -307.9959, 136.7115,216090.0, 352.8877, 687.4369, 293.1594, -104.9589, -18.9848, 90.8265, -49.9901, 26.8347, 24.9657, -3.5436, -0.2074, -22.7353, -11.3064, 3.7891, 6.8727, 17.679, 33.6131, 7.2676, -31.9726
1491.4042, 1.4584, -311.427, 136.7761,98127.0, -2823.8505, -11.5477, -106.6378, 27.8764, -1.4014, 17.0997, 23.5615, -25.1815, -3.9818, -1.5223, -9.2298, 1.3642, 4.7054, -3.1178, 4.0804, -0.3366, -2.3508, -3.61, 2.3983
1491.7365, 1.4294, -311.5216, 136.7793,57681.0, -1465.0103, -54.756, -27.5464, -15.5308, -16.0013, -15.2899, -21.9744, -1.8161, -8.8623, 0.3556, -1.1151, 1.0757, 1.5211, -0.879, 1.3021, -2.4017, -7.2738, -1.4106, -1.9751
1490.8822, 1.1957, -311.1607, 136.7748,120061.0, -12212.4603, 18.5711, -1091.3315, -101.0746, -241.1194, -16.6956, -100.6723, 33.6297, -51.7813, 40.7208, 5.6587, 15.7244, -9.5252, 2.044, -1.7792, -10.4339, -19.2032, 7.0764, -1.0565
1490.7265, 1.6222, -311.0504, 136.7622,131279.0, -9980.5336, -376.3309, -787.5583, -124.7392, -109.7023, -18.191, -3.7558, 75.7022, 5.2736, -41.6613, -2.5456, -1.7127, -0.1033, -1.3302, -1.2819, -10.2635, 27.3219, -11.2916, 12.0805
1491.2404, 1.3619, -311.3015, 136.7724,106958.0, -6605.3143, 137.5242, -429.1667, -85.4328, -88.3469, 31.607, -12.6064, 77.8516, 19.7696, -2.4977, 2.2045, 9.571, 15.9963, 11.0924, -0.5877, -9.9176, 18.8224, -5.027, -1.331
1481.7599, 2.1859, -306.3522, 136.6881,212252.0, -6300.5732, -3584.6912, 627.4493, 430.9542, -310.5454, 521.6904, -55.3569, -152.3353, 36.6933, 39.6122, 25.3712, -24.2057, 16.1436, -83.0207, -10.8783, -29.3579, 11.7361, -2.9846, -13.6401
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1475.6368, 2.922, -305.2829, 136.6636,278988.0, -180.1735, 628.9371, 291.54, -376.7733, -65.731, 69.4457, -61.3184, 2.1953, -0.9252, -2.5979, -5.0532, 24.3228, 18.9354, 7.435, 16.0486, 9.7788, -5.3237, 0.961, -8.4254
1491.1343, 1.373, -311.2331, 136.7754,105172.0, 2752.9913, -28.3659, 78.5965, -43.563, 11.9297, 2.5278, 7.41, -6.5248, 11.6821, -12.4682, 13.8266, 1.2277, 1.2104, -1.3375, -2.5435, 3.778, -3.1434, 0.4153, -6.6432
1490.977, 1.4757, -311.0669, 136.7732,106620.0, 5012.0149, 29.9836, 185.7057, -18.754, 99.241, 15.058, -6.3488, -8.4165, -15.6444, 12.9866, -8.0132, 12.2431, -4.9433, -3.2754, 9.4965, -2.8652, 9.0695, -2.9802, -2.484
1490.6493, 1.2154, -310.968, 136.7735,167995.0, -5823.8983, 635.9552, 1045.863, -292.7087, 83.6563, 43.5951, -89.338, -4.6332, -1.2044, 19.9183, 11.9988, 1.3785, 0.3302, 15.2802, -0.1189, 0.6637, -4.2914, 5.8027, -1.2553
1490.323, 1.651, -310.7331, 136.762,172315.0, 15974.0215, 167.1082, 1390.2282, 87.1579, 388.6883, 35.4225, 123.1587, -26.0363, -32.3016, -44.5302, -3.183, 35.007, -12.5308, -0.2675, -12.4599, 1.591, 0.6507, 2.6134, -8.0149
1491.1102, 1.2394, -311.1747, 136.7739,90437.0, 7046.4111, -31.4484, 646.3928, -72.6031, 67.1776, 5.0813, 72.1196, 45.9423, -23.4187, 25.3118, 10.7542, -15.2018, 8.1564, 10.0738, 15.4596, 2.3712, 0.1859, 6.3669, -2.2883
1466.4333, 5.3201, -302.5706, 136.6042,637321.0, 19245.3673, -8050.9338, -5044.4758, -325.1878, 2105.1136, 721.7095, 439.5826, 442.7949, 492.5669, -88.5134, -651.081, 60.2597, -144.4199, -59.1119, 159.4204, -91.1074, 80.7902, 87.8928, 96.6226
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1478.321, 2.7818, -306.8745, 136.7025,229191.0, -107.5407, 257.2437, 471.8587, -127.106, -37.98, 162.8897, -12.1895, -46.6303, -20.2856, -64.8866, -20.4411, 48.94, 9.1049, -19.7929, 54.8795, 17.2124, 16.8945, -22.5865, 3.9679
1491.4538, 1.3625, -311.4443, 136.7782,87404.0, 1762.1735, -210.8785, 45.2584, 0.8799, 0.1319, -21.9382, -38.2937, 49.8952, -8.2424, 14.8721, 1.6512, 4.5556, 5.992, -4.1921, 5.6006, -2.395, 4.6724, -4.2008, -8.7018
1490.9335, 1.5151, -311.1421, 136.7753,88114.0, 3958.143, 26.9885, 22.4363, -93.552, -37.3944, 31.9978, 47.5678, -26.7534, -4.4054, 2.4409, 15.5103, -6.7842, -4.1388, -0.5592, 6.7422, 5.1408, -12.3492, 9.5135, -9.8976
1490.6178, 1.2473, -311.0309, 136.7743,152647.0, 15333.3591, -43.3486, -637.521, 55.5702, -577.8762, 116.4968, -71.8579, 30.0649, 97.6753, 43.0225, 94.5066, -54.9779, 39.4471, -17.336, 0.3578, -36.9534, 3.1278, 28.6667, 16.5707
1491.7776, 1.4599, -311.556, 136.7796,55927.0, 702.8868, 29.7005, 78.8339, -5.9722, -0.4765, -6.3453, -3.5945, -3.288, 8.9406, 2.5268, 4.7267, -3.9407, 3.1378, -2.6714, 11.5698, -3.0296, 7.3256, 1.0328, 2.9726
1490.7633, 1.145, -311.1331, 136.7767,95770.0, 9273.5794, 157.6021, 776.2509, 296.9666, -224.2185, 114.5007, 2.6341, 51.0635, 27.2856, -2.0658, -38.7532, -5.5095, 59.9451, -22.006, -31.4758, 13.3166, 18.4332, -25.8138, 2.3988
1463.8183, 4.5585, -301.4932, 136.5867,381109.0, -29337.6611, -5922.7606, 8206.2485, 7183.7885, -607.3362, -1486.306, 1133.507, 200.1474, 6.0829, -97.9615, 5.1582, -425.4922, 221.1803, -60.583, -193.1569, 215.9467, -46.2398, -197.2446, 61.8032
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1479.4265, 2.5134, -306.4849, 136.6875,180841.0, 563.54, -223.7214, 448.5725, -141.2658, -65.9977, -37.7452, -73.9705, -22.7554, -13.6408, 12.5996, 16.4768, -12.4143, 13.3467, -3.2537, 18.6716, 5.8942, -4.4965, -10.0443, -1.0546
1491.782, 1.1831, -311.5647, 136.78,47465.0, 881.9014, -66.1302, 16.8418, -4.1995, -11.3906, 4.5893, 0.7681, 13.5778, 3.15, 4.9575, 6.7909, -4.6689, 1.518, -2.9097, 4.7129, 5.0265, -2.9907, 0.9075, 1.7197
1490.983, 1.4236, -311.0935, 136.7706,80376.0, 1582.6674, 55.0441, 22.3194, -120.969, -18.946, -12.3207, -2.5524, 8.2914, 7.2126, 0.9938, 13.1253, 0.0456, 9.5583, -4.7133, 8.3599, 2.2219, 3.1579, 4.5446, 10.9738
1491.555, 1.2267, -311.4393, 136.7789,72048.0, -4722.7755, 85.6437, -465.7931, -117.0775, -91.5134, 1.9912, -57.46, -72.7779, -11.5381, -16.9573, -26.5744, -13.56, -18.6123, 4.699, -13.943, 14.4746, -10.6637, 2.0493, -8.7735
1490.7618, 1.6887, -311.0443, 136.7658,119156.0, 6257.8069, 348.8673, 281.7409, 299.4562, -95.6421, 61.6646, 34.308, 3.2387, 4.8917, 97.1298, 20.0988, 54.7214, 1.3526, 33.4837, -24.4084, -0.6104, 15.3533, -11.26, 30.8663
1491.1853, 1.1557, -311.276, 136.7757,70062.0, 6123.4005, 368.9056, 238.7966, 246.8646, -9.1036, 89.6193, 18.7393, -30.746, -25.371, -28.0965, 30.1152, -41.8444, 0.2298, -6.7887, -20.5682, -7.8949, 6.3019, 6.5035, -8.9727
1482.3761, 3.6831, -307.6125, 136.6953,227423.0, -3769.5818, -3575.7291, 1508.5212, 2082.1142, -291.798, 423.2332, 1156.1034, -228.5562, -554.0306, -25.2422, 44.0255, 211.6904, -56.4596, 47.9993, -52.7764, -130.4875, 35.7815, 63.3459, 79.7102
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1479.5241, 2.6084, -306.317, 136.6819,169039.0, 472.8667, 336.6821, 487.1457, -133.0969, -104.1686, -31.7169, -86.2728, -75.972, 3.2048, 27.5229, -0.927, 24.2089, 10.281, 3.2422, 7.4831, 18.7606, 6.0984, -1.2041, -0.2602
1491.6433, 1.5252, -311.4555, 136.7779,46303.0, -692.6938, 9.1795, -8.1304, 4.1877, -17.9061, -8.3144, -1.9474, 2.8242, -3.3147, 4.2164, -1.5821, -2.5551, 0.7316, 1.5925, 1.4141, 1.9208, 5.3905, 0.1001, -7.3615
1491.0377, 1.566, -311.0468, 136.7706,70460.0, -5185.9992, 242.4034, -495.3513, -79.2619, -5.2853, -30.9309, -26.8844, 54.1835, -58.0236, 37.5822, 11.1326, 10.3994, 15.631, -12.5652, -12.3827, 23.0127, 6.4996, -2.2289, 16.2054
1490.8071, 1.6941, -310.9757, 136.7705,75744.0, -5349.2357, -73.4586, -557.6357, 53.5051, -135.8443, -1.6099, -116.5223, -43.2918, -28.6394, 6.4863, -22.8252, -15.2667, -22.2592, -19.4234, -4.7974, -6.1353, 13.633, -4.2732, -12.8523
1490.5758, 1.7726, -310.8144, 136.759,86466.0, -4598.081, -99.8311, -313.4952, -3.9425, -62.0692, 17.9422, -111.7593, 45.4195, -189.8947, 35.95, -45.9099, 5.7332, -34.6493, -25.8, -11.3782, -7.007, -9.2278, 5.3549, -36.158
1491.2955, 1.1445, -311.2708, 136.7768,51446.0, -4387.6159, 4.2962, -265.2552, 25.4004, -19.5092, 67.3068, 79.7174, 82.7211, 4.2598, 17.6836, -16.5394, 15.2166, 16.0583, 4.2748, -15.4368, -0.2357, -17.7134, -2.2121, 0.9295
1457.4331, 6.5114, -298.8567, 136.4717,789950.0, 3371.0262, 4429.464, -1359.1183, -4437.9261, -128.2155, 1350.0278, -2098.5715, 25.9018, -1148.3081, 30.4882, -372.2371, -168.6451, 519.6747, -377.163, 275.0618, -60.0158, 169.4526, 56.18, 129.4695
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
